0.04567185931661277,-0.00332439186080369,0.0,0.0
-0.0033243918608036587,-0.11939180629311952,0.0,0.0
0.0,0.0,2.220446049250313e-16,0.0
0.0,0.0,0.0,2.220446049250313e-16
